DATE,M2_Money_Supply_Billions_USD
2010-01-31,8478.0
2010-02-28,8527.6
2010-03-31,8523.7
2010-04-30,8555.1
2010-05-31,8609.3
2010-06-30,8628.4
2010-07-31,8639.8
2010-08-31,8688.2
2010-09-30,8718.9
2010-10-31,8768.7
2010-11-30,8789.3
2010-12-31,8822.9
2011-01-31,8845.2
2011-02-28,8909.0
2011-03-31,8967.0
2011-04-30,9030.4
2011-05-31,9102.7
2011-06-30,9176.7
2011-07-31,9338.7
2011-08-31,9525.1
2011-09-30,9545.3
2011-10-31,9578.1
2011-11-30,9629.8
2011-12-31,9677.4
2012-01-31,9750.5
2012-02-29,9802.2
2012-03-31,9846.2
2012-04-30,9899.8
2012-05-31,9943.0
2012-06-30,10013.0
2012-07-31,10065.7
2012-08-31,10136.4
2012-09-30,10216.6
2012-10-31,10282.8
2012-11-30,10351.8
2012-12-31,10474.4
2013-01-31,10497.6
2013-02-28,10516.6
2013-03-31,10572.9
2013-04-30,10600.4
2013-05-31,10634.7
2013-06-30,10692.3
2013-07-31,10731.5
2013-08-31,10789.6
2013-09-30,10850.0
2013-10-31,10974.2
2013-11-30,10982.9
2013-12-31,11047.8
2014-01-31,11117.6
2014-02-28,11183.2
2014-03-31,11219.1
2014-04-30,11264.0
2014-05-31,11328.5
2014-06-30,11383.7
2014-07-31,11438.4
2014-08-31,11462.5
2014-09-30,11503.7
2014-10-31,11577.5
2014-11-30,11618.2
2014-12-31,11701.9
2015-01-31,11788.8
2015-02-28,11905.6
2015-03-31,11903.7
2015-04-30,11937.6
2015-05-31,11965.0
2015-06-30,12005.6
2015-07-31,12049.2
2015-08-31,12093.7
2015-09-30,12154.8
2015-10-31,12206.1
2015-11-30,12297.5
2015-12-31,12368.7
2016-01-31,12506.0
2016-02-29,12578.2
2016-03-31,12629.0
2016-04-30,12708.0
2016-05-31,12775.0
2016-06-30,12835.4
2016-07-31,12889.7
2016-08-31,12973.9
2016-09-30,13034.2
2016-10-31,13107.5
2016-11-30,13181.0
2016-12-31,13226.1
2017-01-31,13300.7
2017-02-28,13367.3
2017-03-31,13428.7
2017-04-30,13484.7
2017-05-31,13536.7
2017-06-30,13558.5
2017-07-31,13615.4
2017-08-31,13674.6
2017-09-30,13723.0
2017-10-31,13782.3
2017-11-30,13814.9
2017-12-31,13873.8
2018-01-31,13883.2
2018-02-28,13919.3
2018-03-31,13976.0
2018-04-30,13993.9
2018-05-31,14049.6
2018-06-30,14109.9
2018-07-31,14144.2
2018-08-31,14193.9
2018-09-30,14229.3
2018-10-31,14241.4
2018-11-30,14260.8
2018-12-31,14382.6
2019-01-31,14446.1
2019-02-28,14481.2
2019-03-31,14526.2
2019-04-30,14554.5
2019-05-31,14652.4
2019-06-30,14771.4
2019-07-31,14853.5
2019-08-31,14934.7
2019-09-30,15031.4
2019-10-31,15167.3
2019-11-30,15276.9
2019-12-31,15348.0
2020-01-31,15416.8
2020-02-29,15467.0
2020-03-31,15993.8
2020-04-30,17005.8
2020-05-31,17853.4
2020-06-30,18141.1
2020-07-31,18298.0
2020-08-31,18364.3
2020-09-30,18596.6
2020-10-31,18751.3
2020-11-30,18979.1
2020-12-31,19133.2
2021-01-31,19359.7
2021-02-28,19596.7
2021-03-31,19823.4
2021-04-30,20161.8
2021-05-31,20430.6
2021-06-30,20472.7
2021-07-31,20628.4
2021-08-31,20811.0
2021-09-30,20979.0
2021-10-31,21142.5
2021-11-30,21316.9
2021-12-31,21471.0
2022-01-31,21587.0
2022-02-28,21684.8
2022-03-31,21721.3
2022-04-30,21750.0
2022-05-31,21690.6
2022-06-30,21642.8
2022-07-31,21641.7
2022-08-31,21606.8
2022-09-30,21521.1
2022-10-31,21424.3
2022-11-30,21357.8
2022-12-31,21218.9
2023-01-31,21205.1
2023-02-28,21184.5
2023-03-31,20876.2
2023-04-30,20729.8
2023-05-31,20801.1
2023-06-30,20782.7
2023-07-31,20772.1
2023-08-31,20746.7
2023-09-30,20720.4
2023-10-31,20687.6
2023-11-30,20696.7
2023-12-31,20701.2
2024-01-31,20773.0
2024-02-29,20860.9
2024-03-31,20901.1
2024-04-30,20932.7
2024-05-31,20997.6
2024-06-30,21065.6
2024-07-31,21098.0
2024-08-31,21185.1
2024-09-30,21272.1
2024-10-31,21323.5
2024-11-30,21424.3
2024-12-31,21441.8
2025-01-31,21511.0
2025-02-28,21584.2
2025-03-31,21656.9
2025-04-30,21804.7
2025-05-31,21883.9
2025-06-30,22021.4
